name,type,zone,layer,x,y,z,r,wayPointName,conditionSpawn,version,country,clusterNum
ldf4a_b1_brohummfi_57_an,npc,ldf4a,0,734.39,220.30,680.00,20.67,,0,0,-1,3
ldf4a_b1_brohummfi_57_an,npc,ldf4a,0,967.14,308.13,657.50,113.34,,0,0,-1,3
ldf4a_b1_brohummfi_58_an,npc,ldf4a,0,872.65,169.41,660.00,9.18,,0,0,-1,2
ldf4a_b1_brohummfi_58_an,npc,ldf4a,0,888.52,333.79,668.56,148.74,,0,0,-1,2
ldf4a_b1_cyclopsguardq_57_an,npc,ldf4a,0,1458.70,331.07,634.42,68.69,,0,0,-1,1
ldf4a_b1_cyclopsguardq_57_an_2,npc,ldf4a,0,1434.70,308.81,629.53,70.44,,0,0,-1,1
ldf4a_b1_daru_dr_57_n,npc,ldf4a,0,504.71,141.86,710.00,9.18,,0,0,-1,6
ldf4a_b1_daru_dr_57_n,npc,ldf4a,0,659.39,442.72,710.00,33.36,,0,0,-1,6
ldf4a_b1_daru_dr_57_n,npc,ldf4a,0,1679.12,289.38,680.00,55.24,,0,0,-1,6
ldf4a_b1_daru_dr_57_n,npc,ldf4a,0,353.07,134.53,720.82,75.40,,0,0,-1,6
ldf4a_b1_daru_dr_57_n,npc,ldf4a,0,600.29,280.51,707.92,76.55,,0,0,-1,6
ldf4a_b1_daru_dr_57_n,npc,ldf4a,0,1755.67,465.37,658.20,90.41,,0,0,-1,6
ldf4a_b1_daru_dr_58_n,npc,ldf4a,0,1731.31,458.45,680.00,72.61,,0,0,-1,3
ldf4a_b1_daru_dr_58_n,npc,ldf4a,0,1651.69,272.53,680.00,77.41,,0,0,-1,3
ldf4a_b1_daru_dr_58_n,npc,ldf4a,0,602.97,304.55,710.00,163.17,,0,0,-1,3
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1266.37,640.17,656.10,9.18,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1234.99,492.95,646.63,9.18,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1381.48,727.29,652.80,9.18,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1147.71,494.11,641.08,9.18,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1433.06,610.03,635.40,9.18,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1157.41,565.97,650.97,9.18,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,955.23,662.51,672.38,23.40,,0,0,-1,8
ldf4a_b1_elementallightf_57_an,npc,ldf4a,0,1057.42,646.29,670.90,26.39,,0,0,-1,8
ldf4a_b1_elementallightf_58_an,npc,ldf4a,0,992.86,650.17,666.13,9.18,,0,0,-1,4
ldf4a_b1_elementallightf_58_an,npc,ldf4a,0,1095.07,695.04,658.01,17.50,,0,0,-1,4
ldf4a_b1_elementallightf_58_an,npc,ldf4a,0,1170.46,552.52,648.26,66.69,,0,0,-1,4
ldf4a_b1_elementallightf_58_an,npc,ldf4a,0,1352.39,672.59,657.17,76.27,,0,0,-1,4
ldf4a_b1_elementallightf_nmd_58_an,npc,ldf4a,0,1364.63,637.48,643.89,9.18,,0,0,-1,1
ldf4a_b1_elementallightm_57_an,npc,ldf4a,0,1409.81,715.31,650.92,9.18,,0,0,-1,5
ldf4a_b1_elementallightm_57_an,npc,ldf4a,0,922.66,651.03,678.62,9.18,,0,0,-1,5
ldf4a_b1_elementallightm_57_an,npc,ldf4a,0,1440.05,644.89,668.98,9.18,,0,0,-1,5
ldf4a_b1_elementallightm_57_an,npc,ldf4a,0,1142.56,542.42,654.65,61.53,,0,0,-1,5
ldf4a_b1_elementallightm_57_an,npc,ldf4a,0,1151.51,669.52,667.60,89.06,,0,0,-1,5
ldf4a_b1_elementallightm_58_an,npc,ldf4a,0,1188.83,688.56,660.97,168.62,,0,0,-1,1
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,886.36,2888.93,535.50,5.15,ldf4a_NPCPathLDF4A_B30,0,0,-1
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,992.99,2618.62,507.92,5.15,ldf4a_NPCPathLDF4A_B33,0,0,-1
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,927.09,2564.60,527.35,5.15,ldf4a_NPCPathLDF4A_B32,0,0,-1
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,847.36,2826.16,534.67,5.15,ldf4a_NPCPathLDF4A_B31,0,0,-1
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,849.41,2906.84,535.50,5.15,ldf4a_NPCPathLDF4A_B29,0,0,-1
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,982.78,2650.61,516.57,5.15,,0,0,-1,3
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,962.04,2489.19,514.22,72.03,,0,0,-1,3
ldf4a_b1_fanaticas_q_57_an,npc,ldf4a,0,883.05,2898.79,536.37,82.21,,0,0,-1,3
ldf4a_b1_fanaticpr_q_57_an,npc,ldf4a,0,958.11,2606.84,521.86,5.15,ldf4a_NPCPathLDF4A_B34,0,0,-1
ldf4a_b1_fanaticpr_q_57_an,npc,ldf4a,0,973.31,2519.75,509.38,50.90,,0,0,-1,2
ldf4a_b1_fanaticpr_q_57_an,npc,ldf4a,0,880.60,2878.20,535.50,82.80,,0,0,-1,2
ldf4a_b1_leafymandurifi_57_an,npc,ldf4a,0,1555.58,395.93,640.00,30.62,,0,0,-1,2
ldf4a_b1_leafymandurifi_57_an,npc,ldf4a,0,1572.30,248.78,629.67,56.97,,0,0,-1,2
ldf4a_b1_leafymandurifi_58_an,npc,ldf4a,0,1553.62,347.91,640.00,94.61,,0,0,-1,1
ldf4a_b1_leafymanduriwi_57_an,npc,ldf4a,0,1586.28,276.73,640.00,9.18,,0,0,-1,3
ldf4a_b1_leafymanduriwi_57_an,npc,ldf4a,0,1617.23,190.82,640.00,9.18,,0,0,-1,3
ldf4a_b1_leafymanduriwi_57_an,npc,ldf4a,0,1544.14,364.45,637.50,36.61,,0,0,-1,3
ldf4a_b1_leafymanduriwi_58_an,npc,ldf4a,0,1552.77,381.52,640.00,54.08,,0,0,-1,2
ldf4a_b1_leafymanduriwi_58_an,npc,ldf4a,0,1553.19,226.31,634.33,59.78,,0,0,-1,2
ldf4a_b1_mosbear_dr_57_an,npc,ldf4a,0,2004.16,187.09,600.00,9.18,,0,0,-1,2
ldf4a_b1_mosbear_dr_57_an,npc,ldf4a,0,1812.57,247.99,600.00,141.65,,0,0,-1,2
ldf4a_b1_mosbear_dr_58_an,npc,ldf4a,0,1845.08,277.10,600.00,158.14,,0,0,-1,1
ldf4a_b1_octaside_leaf_57_an,npc,ldf4a,0,1174.34,490.76,663.56,35.06,,0,0,-1,3
ldf4a_b1_octaside_leaf_57_an,npc,ldf4a,0,905.56,572.41,681.25,56.11,,0,0,-1,3
ldf4a_b1_octaside_leaf_57_an,npc,ldf4a,0,918.00,406.36,668.44,69.42,,0,0,-1,3
ldf4a_b1_octaside_leaf_58_an,npc,ldf4a,0,1002.57,389.53,670.00,9.18,,0,0,-1,4
ldf4a_b1_octaside_leaf_58_an,npc,ldf4a,0,1222.47,446.42,664.74,9.18,,0,0,-1,4
ldf4a_b1_octaside_leaf_58_an,npc,ldf4a,0,897.26,484.74,670.00,45.93,,0,0,-1,4
ldf4a_b1_octaside_leaf_58_an,npc,ldf4a,0,919.67,629.13,685.08,51.24,,0,0,-1,4
ldf4a_b1_octaside_leaf_nmd_58_an,npc,ldf4a,0,865.26,593.16,672.95,9.18,ldf4a_NPCPathLDF4A_Named16,0,0,-1
ldf4a_b1_octaside_leaf_r_57_an,npc,ldf4a,0,946.85,514.03,676.50,120.79,,0,0,-1,1
ldf4a_b1_octaside_leaf_r_58_an,npc,ldf4a,0,1025.26,472.18,670.00,9.18,,0,0,-1,3
ldf4a_b1_octaside_leaf_r_58_an,npc,ldf4a,0,1191.68,471.17,665.64,34.96,,0,0,-1,3
ldf4a_b1_octaside_leaf_r_58_an,npc,ldf4a,0,885.43,498.65,675.00,109.88,,0,0,-1,3
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,1485.57,638.34,634.83,16.65,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,567.72,245.39,705.00,16.65,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,979.37,640.80,674.66,16.65,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,595.18,331.75,700.00,16.65,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,1374.34,696.18,655.89,42.68,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,1726.91,275.93,700.00,47.41,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,1224.50,613.54,652.69,48.98,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,650.47,463.08,705.00,63.78,,0,0,-1,9
ldf4a_b1_rottentree_dr_57_an,npc,ldf4a,0,1727.73,429.18,687.50,95.18,,0,0,-1,9
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,1105.58,518.45,648.40,16.65,ldf4a_NPCPathLDF4A_B23,0,0,-1
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,1277.47,729.51,653.63,16.65,,0,0,-1,7
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,1159.40,545.36,643.60,16.65,,0,0,-1,7
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,1651.39,206.48,617.58,16.65,,0,0,-1,7
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,651.77,358.38,705.00,36.51,,0,0,-1,7
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,540.61,303.27,705.00,55.64,,0,0,-1,7
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,1418.10,682.00,646.50,67.39,,0,0,-1,7
ldf4a_b1_rottentree_dr_58_an,npc,ldf4a,0,1705.46,441.32,693.75,115.04,,0,0,-1,7
ldf4a_b1_tempestelemental_60_l,npc,ldf4a,0,1250.70,630.69,651.39,9.18,ldf4a_NPCPathLDF4A_Named28,0,0,-1
ldf4a_b2_bighands_57_an,npc,ldf4a,0,538.19,2470.95,560.57,553.60,,0,0,-1,1
ldf4a_b2_bighands_58_an,npc,ldf4a,0,379.20,2615.91,566.25,10.49,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,275.62,2671.13,566.25,10.49,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,259.68,2432.64,566.25,10.49,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,240.37,2788.05,566.25,31.31,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,592.72,1945.90,520.91,55.30,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,88.40,2526.13,529.07,87.30,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,538.79,2914.82,558.07,151.46,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,579.33,2269.69,564.94,247.50,,0,0,-1,9
ldf4a_b2_bighands_58_an,npc,ldf4a,0,653.63,2760.05,566.25,260.59,,0,0,-1,9
ldf4a_b2_bighands_r_57_an,npc,ldf4a,0,516.25,2050.02,588.06,10.49,,0,0,-1,4
ldf4a_b2_bighands_r_57_an,npc,ldf4a,0,591.67,2106.31,588.06,10.49,,0,0,-1,4
ldf4a_b2_bighands_r_57_an,npc,ldf4a,0,719.48,1994.97,574.92,86.60,,0,0,-1,4
ldf4a_b2_bighands_r_57_an,npc,ldf4a,0,156.52,2572.34,570.26,119.48,,0,0,-1,4
ldf4a_b2_bighands_r_58_an,npc,ldf4a,0,104.37,2459.33,527.73,38.28,,0,0,-1,2
ldf4a_b2_bighands_r_58_an,npc,ldf4a,0,581.85,1958.43,588.06,81.38,,0,0,-1,2
ldf4a_b2_door_controller,npc,ldf4a,0,158.58,2204.06,557.36,0.80,,0,0,-1,1
ldf4a_b2_fellial_dr_57_an,npc,ldf4a,0,611.89,2527.96,531.70,461.11,,0,0,-1,1
ldf4a_b2_fellial_dr_58_an,npc,ldf4a,0,1008.46,2475.45,491.16,30.27,,0,0,-1,4
ldf4a_b2_fellial_dr_58_an,npc,ldf4a,0,884.60,2925.58,532.31,41.12,,0,0,-1,4
ldf4a_b2_fellial_dr_58_an,npc,ldf4a,0,313.00,2616.86,540.76,94.90,,0,0,-1,4
ldf4a_b2_fellial_dr_58_an,npc,ldf4a,0,349.56,2437.55,541.14,107.91,,0,0,-1,4
ldf4a_b2_foam_cristal_58_an,npc,ldf4a,0,653.74,2721.60,497.71,3.13,,0,0,-1,3
ldf4a_b2_foam_cristal_58_an,npc,ldf4a,0,576.21,2744.95,499.84,3.13,,0,0,-1,3
ldf4a_b2_foam_cristal_58_an,npc,ldf4a,0,559.94,2627.45,501.30,60.12,,0,0,-1,3
ldf4a_b2_foam_cristal_58_an,npc,ldf4a,2,592.17,2628.98,439.78,105.98,,0,0,-1,1
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,0,431.38,2230.24,440.08,42.70,,0,0,-1,1
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,585.09,2438.69,435.67,3.81,ldf4a_NPCPathLDF4A_B2_party53,0,0,-1
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,574.95,2374.88,434.56,3.81,ldf4a_NPCPathLDF4A_B2_party4,0,0,-1
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,352.32,2659.41,421.04,3.81,ldf4a_NPCPathLDF4A_B2_party56,0,0,-1
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,415.95,2648.17,422.15,3.81,ldf4a_NPCPathLDF4A_B2_party54,0,0,-1
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,809.37,2335.41,436.56,3.81,,0,0,-1,4
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,801.85,2420.26,440.08,3.81,,0,0,-1,4
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,180.40,2620.83,438.27,3.81,,0,0,-1,4
ldf4a_b2_komade_cristal_57_ae,npc,ldf4a,2,645.02,2222.28,440.08,85.05,,0,0,-1,4
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,0,415.79,2204.80,438.20,5.73,ldf4a_NPCPathLDF4A_B2_party9,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,0,479.05,2268.17,438.40,5.73,ldf4a_NPCPathLDF4A_B2_party10,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,0,440.45,2344.37,432.41,3.26,,0,0,-1,2
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,0,514.79,2332.98,441.51,3.26,,0,0,-1,2
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,819.17,2722.20,377.80,3.81,ldf4a_NPCPathLDF4A_B2_party41,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,981.26,2635.76,377.80,3.81,ldf4a_NPCPathLDF4A_B2_party40,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,344.58,2530.91,431.87,3.81,ldf4a_NPCPathLDF4A_B2_party26,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,615.96,2206.80,438.27,3.81,ldf4a_NPCPathLDF4A_B2_party11,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,705.21,2367.35,438.27,3.81,ldf4a_NPCPathLDF4A_B2_party16,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,769.37,2364.17,434.32,3.81,ldf4a_NPCPathLDF4A_B2_party17,0,0,-1
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,306.90,2435.50,431.16,3.26,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,315.87,2576.97,431.16,3.26,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,262.24,2665.02,431.16,3.26,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,843.00,2460.98,370.69,3.26,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,846.63,2528.42,370.69,3.26,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,387.68,2436.92,431.16,3.26,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,655.40,2334.30,444.47,3.81,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,819.08,2773.33,384.01,3.81,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,950.63,2464.78,377.83,45.43,,0,0,-1,10
ldf4a_b2_komade_cristal_58_ae,npc,ldf4a,2,248.81,2768.09,425.27,75.20,,0,0,-1,10
ldf4a_b2_komade_cristal_nmd_58_ah,npc,ldf4a,0,486.91,2277.89,433.58,3.75,,0,0,-1,1
ldf4a_b2_lobster_dr_57_an,npc,ldf4a,0,952.54,2545.35,525.35,106.64,,0,0,-1,3
ldf4a_b2_lobster_dr_57_an,npc,ldf4a,0,860.04,2855.15,543.84,107.40,,0,0,-1,3
ldf4a_b2_lobster_dr_57_an,npc,ldf4a,0,691.99,2037.64,534.39,129.96,,0,0,-1,3
ldf4a_b2_lobster_dr_58_an,npc,ldf4a,0,678.69,2131.06,532.93,5.15,,0,0,-1,6
ldf4a_b2_lobster_dr_58_an,npc,ldf4a,0,877.28,2894.03,535.50,5.15,,0,0,-1,6
ldf4a_b2_lobster_dr_58_an,npc,ldf4a,0,811.49,2971.07,535.50,17.72,,0,0,-1,6
ldf4a_b2_lobster_dr_58_an,npc,ldf4a,0,905.23,2805.33,535.50,49.35,,0,0,-1,6
ldf4a_b2_lobster_dr_58_an,npc,ldf4a,0,984.06,2505.31,500.20,53.67,,0,0,-1,6
ldf4a_b2_lobster_dr_58_an,npc,ldf4a,0,644.47,1946.00,524.44,82.32,,0,0,-1,6
ldf4a_b2_maidengolemre2_57_an,npc,ldf4a,0,566.78,2521.05,640.93,3.13,ldf4a_NPCPathLDF4A_B28,0,0,-1
ldf4a_b2_maidengolemre2_57_an,npc,ldf4a,0,551.51,2622.71,654.33,3.13,ldf4a_NPCPathLDF4A_B27,0,0,-1
ldf4a_b2_maidengolemre2_57_an,npc,ldf4a,0,577.84,2624.79,650.32,98.54,,0,0,-1,1
ldf4a_b2_maidengolemre2_58_an,npc,ldf4a,0,585.11,2599.74,637.24,108.44,,0,0,-1,1
ldf4a_b2_nepilim_boss_nmd_58_ah,npc,ldf4a,2,697.16,2985.22,409.39,2.82,,0,0,-1,1
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,0,419.45,2239.30,444.47,3.81,,0,0,-1,1
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,309.61,2620.93,430.95,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,313.27,2699.75,430.95,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,353.66,2487.67,430.95,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,977.52,2730.66,377.80,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,182.93,2521.49,419.44,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,642.32,2228.11,442.41,79.79,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae,npc,ldf4a,2,667.86,2345.57,444.47,136.78,,0,0,-1,7
ldf4a_b2_nepilim_m1_58_ae_idle_01,npc,ldf4a,0,448.06,2215.80,434.55,5.73,,0,0,-1,1
ldf4a_b2_nepilim_m1_58_ae_idle_01,npc,ldf4a,2,233.07,2818.80,417.81,3.26,,0,0,-1,5
ldf4a_b2_nepilim_m1_58_ae_idle_01,npc,ldf4a,2,809.31,2325.33,444.47,3.81,,0,0,-1,5
ldf4a_b2_nepilim_m1_58_ae_idle_01,npc,ldf4a,2,568.93,2210.85,444.47,3.81,,0,0,-1,5
ldf4a_b2_nepilim_m1_58_ae_idle_01,npc,ldf4a,2,696.79,2371.28,444.47,3.81,,0,0,-1,5
ldf4a_b2_nepilim_m1_58_ae_idle_01,npc,ldf4a,2,910.49,2431.95,374.08,5.73,,0,0,-1,5
ldf4a_b2_nepilim_m1_58_ae_idle_02,npc,ldf4a,0,480.31,2343.08,434.55,5.73,,0,0,-1,3
ldf4a_b2_nepilim_m1_58_ae_idle_02,npc,ldf4a,0,474.55,2200.44,434.55,5.73,,0,0,-1,3
ldf4a_b2_nepilim_m1_58_ae_idle_02,npc,ldf4a,0,485.48,2271.50,434.55,5.73,,0,0,-1,3
ldf4a_b2_nepilim_m1_58_ae_idle_02,npc,ldf4a,2,172.40,2750.50,426.94,3.26,,0,0,-1,3
ldf4a_b2_nepilim_m1_58_ae_idle_02,npc,ldf4a,2,650.86,2171.82,444.47,3.81,,0,0,-1,3
ldf4a_b2_nepilim_m1_58_ae_idle_02,npc,ldf4a,2,985.64,2504.90,374.08,5.73,,0,0,-1,3
ldf4a_b2_nepilim_m1_nmd_58_ah,npc,ldf4a,2,692.43,2206.03,437.73,3.75,,0,0,-1,1
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,0,424.00,2234.50,440.84,3.81,,0,0,-1,2
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,0,453.45,2301.19,440.84,3.81,,0,0,-1,2
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,344.58,2530.91,431.87,3.81,ldf4a_NPCPathLDF4A_B2_party26,0,0,-1
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,273.91,2660.77,421.41,3.81,ldf4a_NPCPathLDF4A_B2_party55,0,0,-1
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,615.96,2206.80,438.27,3.81,ldf4a_NPCPathLDF4A_B2_party11,0,0,-1
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,814.80,2811.31,384.01,3.81,ldf4a_NPCPathLDF4A_B2_party48,0,0,-1
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,575.15,2299.31,444.47,3.81,ldf4a_NPCPathLDF4A_B2_party5,0,0,-1
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,435.73,2632.05,430.95,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,977.52,2730.66,377.80,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,600.86,2458.75,444.47,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,889.47,2593.34,377.42,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,182.93,2521.49,419.44,3.81,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,734.89,2352.30,441.58,71.64,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae,npc,ldf4a,2,640.05,2210.37,443.23,80.52,,0,0,-1,7
ldf4a_b2_nepilim_m2_58_ae_idle_01,npc,ldf4a,2,786.51,2762.06,384.01,3.81,,0,0,-1,1
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,0,474.86,2214.53,444.47,3.81,,0,0,-1,1
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,2,314.41,2492.30,431.16,3.26,,0,0,-1,6
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,2,382.89,2502.28,431.16,3.26,,0,0,-1,6
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,2,792.72,2315.57,444.47,3.81,,0,0,-1,6
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,2,841.85,2744.62,373.37,3.81,,0,0,-1,6
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,2,806.85,2408.05,444.47,3.81,,0,0,-1,6
ldf4a_b2_nepilim_m2_58_ae_idle_02,npc,ldf4a,2,831.96,2823.54,381.91,53.41,,0,0,-1,6
ldf4a_b2_nepilim_m2_nmd_58_ah,npc,ldf4a,2,981.49,2709.97,380.42,3.75,,0,0,-1,1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,0,445.04,2237.34,437.85,5.73,ldf4a_NPCPathLDF4A_B2_party8,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,0,475.36,2231.78,441.51,3.26,,0,0,-1,2
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,0,477.73,2333.67,436.96,40.82,,0,0,-1,2
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,585.09,2438.69,435.67,3.81,ldf4a_NPCPathLDF4A_B2_party53,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,574.95,2374.88,434.56,3.81,ldf4a_NPCPathLDF4A_B2_party4,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,352.32,2659.41,421.04,3.81,ldf4a_NPCPathLDF4A_B2_party56,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,819.17,2722.20,377.80,3.81,ldf4a_NPCPathLDF4A_B2_party41,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,662.44,2205.22,444.47,3.81,ldf4a_NPCPathLDF4A_B2_party50,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,981.26,2635.76,377.80,3.81,ldf4a_NPCPathLDF4A_B2_party40,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,981.91,2679.37,372.79,3.81,ldf4a_NPCPathLDF4A_B2_party57,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,705.21,2367.35,438.27,3.81,ldf4a_NPCPathLDF4A_B2_party16,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,179.19,2572.03,419.69,3.81,ldf4a_NPCPathLDF4A_B2_party58,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,263.70,2789.80,431.16,3.81,ldf4a_NPCPathLDF4A_B2_party23,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,415.95,2648.17,422.15,3.81,ldf4a_NPCPathLDF4A_B2_party54,0,0,-1
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,848.02,2461.12,370.69,3.26,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,851.65,2528.56,370.69,3.26,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,601.44,2199.43,431.16,3.26,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,675.89,2332.36,444.47,3.81,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,583.48,2266.63,444.47,3.81,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,953.70,2464.34,377.38,5.73,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,755.94,2367.00,444.47,23.84,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,339.40,2446.12,429.90,43.64,,0,0,-1,10
ldf4a_b2_nepilim_r_58_ae,npc,ldf4a,2,262.81,2767.48,431.16,57.00,,0,0,-1,10
